"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/NPC/Monster/MST_Addon_Alligator.d:8","Alligator","Alligator","","","Mst_Default_Addon_Alligator.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Blattcrawler.d:8","Fangheuschrecke","Mantis","","","Mst_Default_Blattcrawler.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Bloodhound.d:8","Bluthund","Bloodhound","","","Mst_Default_Bloodhound.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Giant_DesertRat.d:8","Wüstenratte","Desert Rat","","","Mst_Default_Giant_DesertRat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Gobbo_Warrior.d:8","Goblin - Krieger","Goblin - warrior","","","Mst_Default_Gobbo_Warrior.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_IceWolf.d:8","Eiswolf","Ice Wolf","","","Mst_Default_Icewolf.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Keiler.d:8","Keiler","Boar","","","Mst_Default_Keiler.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Mud.d:9","Mud","Mud","","","Mst_Default_Mud.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_OrcBiter.d:8","Beisser","Chomper","","","Mst_Default_OrcBiter.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Razor.d:8","Razor","Razor","","","Mst_Default_Razor.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Shadowbeast_Fire.d:9","Feuerteufel","Fire Devil","","","Mst_Default_Shadowbeast_Addon_Fire.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_StoneGuardian.d:8","Steinwächter","Stone Sentinel","","","Mst_Addon_Stoneguardian.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_StonePuma.d:8","Panther","Panther","","","Mst_Default_StonePuma.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampDrone.d:8","Sumpfgasdrone","Swampgas Drone","","","Mst_Default_SwampDrone.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampGolem.d:8","Sumpfgolem","Swamp Golem","","","Mst_Default_Addon_SwampGolem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampRat.d:8","Sumpfratte","Swamp Rat","","","Mst_Default_Swamprat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampZombie.d:8","Sumpfleiche","Swamp Corpse","","","Mst_Default_SwampZombie.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Swarm.d:8","Flugschreckenschwarm","Locust Swarm","","","Mst_Default_Swarm.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Bloodfly.d:8","Blutfliege","Bloodfly","","","Mst_Default_Bloodfly.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Bloodfly.d:104","Kleine Blutfliege","Small Bloodfly","","","YBloodfly.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Demon.d:8","Dämon","Demon","","","Mst_Default_Demon.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Demon.d:103","Beschworener Dämon","Summoned Demon","","","Summoned_Demon.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Demon_Lord.d:8","Dämonenlord","Demon Lord","","","Mst_Default_DemonLord.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Draconian.d:8","Echsenmensch","Lizard Man","","","Mst_Default_Draconian.name","",""
"Scripts/Content/Story/NPC/Monster/MST_DragonSnapper.d:8","Drachen-Snapper","Dragon Snapper","","","Mst_Default_DragonSnapper.name","",""
"Scripts/Content/Story/NPC/Monster/MST_DragonSnapper.d:108","Schnaubender Drachen-Snapper","Snorting Dragon Snapper","","","Gaans_Snapper.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Fire.d:8","Feuerdrache","Fire Dragon","","","Mst_Default_Dragon_Fire.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Fire.d:82","Feomathar","Feomathar","","","Dragon_Fire.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Fire.d:108","Feodaron","Feodaron","","","Dragon_Fire_Island.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Ice.d:8","Eisdrache","Ice Dragon","","","Mst_Default_Dragon_Ice.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Ice.d:82","Finkregh","Finkregh","","","Dragon_Ice.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Rock.d:8","Felsdrache","Rock Dragon","","","Mst_Default_Dragon_Rock.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Rock.d:82","Pedrakhan","Pedrakhan","","","Dragon_Rock.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Swamp.d:8","Sumpfdrache","Swamp Dragon","","","Mst_Default_Dragon_Swamp.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Swamp.d:78","Pandrodor","Pandrodor","","","Dragon_Swamp.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Dragon_Undead.d:8","Untoter Drache","Undead Dragon","","","Mst_Default_Dragon_Undead.name","",""
"Scripts/Content/Story/NPC/Monster/MST_FireGolem.d:8","Feuergolem","Fire Golem","","","Mst_Default_FireGolem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_FireWaran.d:8","Feuerwaran","Fire Lizard","","","Mst_Default_FireWaran.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Giant_Bug.d:8","Feldräuber","Field Raider","","","Mst_Default_Giant_Bug.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Giant_Bug.d:103","Junger Feldräuber","Young Field Raider","","","YGiant_Bug.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Giant_Bug.d:140","Junger Feldräuber","Young Field Raider","","","YGiant_Bug_VinoRitual1.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Giant_Bug.d:177","Junger Feldräuber","Young Field Raider","","","YGiant_Bug_VinoRitual2.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Giant_Rat.d:8","Riesenratte","Giant Rat","","","Mst_Default_Giant_Rat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Giant_Rat.d:105","junge Riesenratte","Young Giant Rat","","","YGiant_Rat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Gobbo_Black.d:8","schwarzer Goblin","Black Goblin","","","Mst_Default_Gobbo_Black.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Gobbo_Green.d:8","Goblin","Goblin","","","Mst_Default_Gobbo_Green.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Gobbo_Skeleton.d:8","Goblin Skelett","Goblin Skeleton","","","Mst_Default_Gobbo_Skeleton.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Gobbo_Skeleton.d:102","Beschworenes Skelett","Summoned Skeleton","","","Summoned_Gobbo_Skeleton.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Harpy.d:8","Harpie","Harpy","","","Mst_Default_Harpie.name","",""
"Scripts/Content/Story/NPC/Monster/MST_IceGolem.d:8","Eisgolem","Ice Golem","","","Mst_Default_IceGolem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Lurker.d:8","Lurker","Lurker","","","Mst_Default_Lurker.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Meatbug.d:8","Fleischwanze","Meatbug","","","Mst_Default_Meatbug.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Minecrawler.d:8","Minecrawler","Minecrawler","","","Mst_Default_Minecrawler.name","",""
"Scripts/Content/Story/NPC/Monster/MST_MinecrawlerWarrior.d:8","Minecrawler Warrior","Minecrawler Warrior","","","Mst_Default_MinecrawlerWarrior.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Molerat.d:8","Molerat","Molerat","","","Mst_Default_Molerat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Scavenger.d:8","Scavenger","Scavenger","","","Mst_Default_Scavenger.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Shadowbeast.d:8","Schattenläufer","Shadowbeast","","","Mst_Default_Shadowbeast.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Shadowbeast_Skeleton.d:8","Schattenläuferskelett","Shadowbeast Skeleton","","","Mst_Default_Shadowbeast_Skeleton.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Sheep.d:8","Schaf","Sheep","","","Mst_Default_Sheep.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Sheep.d:142","Liesel","Betsy","","","Follow_Sheep.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Sheep.d:173","Schaf","Sheep","","","Follow_Sheep_AKIL.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton.d:8","Skelett","Skeleton","","","Mst_Default_Skeleton.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton.d:120","Beschworenes Skelett","Summoned Skeleton","","","Summoned_Skeleton.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton.d:173","Niederes Skelett","Lower Skeleton","","","Lesser_Skeleton.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton.d:220","Krypta-Wächter","Crypt Guard","","","Crypt_Skeleton_Room_01.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton.d:246","Krypta-Wächter","Crypt Guard","","","Crypt_Skeleton_Room_02.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton.d:272","Krypta-Wächter","Crypt Guard","","","Crypt_Skeleton_Room_03.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton_Lord.d:4","Schattenkrieger","Shadow Warrior","","","Mst_Skeleton_Lord.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton_Lord.d:104","Schattenlord Inubis","Shadow Lord Inubis","","","Crypt_Skeleton_Lord.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton_Lord.d:130","Schattenlord Archol","Shadow Lord Archol","","","Skeleton_Lord_Archol.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Skeleton_Mage.d:8","Skelettmagier","Skeleton Mage","","","Mst_Default_Skeleton_Mage.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Snapper.d:8","Snapper","Snapper","","","Mst_Default_Snapper.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Snapper.d:266","Rudelführer","Pack Leader","","","NewMine_LeadSnapper.name","",""
"Scripts/Content/Story/NPC/Monster/MST_StoneGolem.d:98","Beschworener Golem","Summoned Golem","","","Summoned_Golem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_StoneGolem.d:183","","","","","Shattered_Golem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_StoneGolem.d:222","Magischer Golem","Magic Golem","","","MagicGolem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Swampshark.d:8","Sumpfhai","Swampshark","","","Mst_Default_Swampshark.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Troll.d:8","Troll","Troll","","","Mst_Default_Troll.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Troll.d:157","Höhlentroll","Cave Troll","","","Troll_DI.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Troll_Black.d:8","Schwarzer Troll","Black Troll","","","Mst_Default_Troll_Black.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Waran.d:8","Waran","Lizard","","","Mst_Default_Waran.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Warg.d:8","Warg","Warg","","","Mst_Default_Warg.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Warg.d:112","Schwarzer Wolf","Black Wolf","","","BlackWolf.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wisp.d:8","Irrlicht","Ghost Light","","","Mst_Default_Wisp.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:8","Wolf","Wolf","","","Mst_Default_Wolf.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:105","Beschworener Wolf","Summoned Wolf","","","Summoned_Wolf.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:150","Junger Wolf","Young Wolf","","","YWolf.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:190","Junger Wolf","Young Wolf","","","PEPES_YWolf1.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:224","Junger Wolf","Young Wolf","","","PEPES_YWolf2.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:258","Junger Wolf","Young Wolf","","","PEPES_YWolf3.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Wolf.d:292","Junger Wolf","Young Wolf","","","PEPES_YWolf4.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Zombie.d:8","Zombie","Zombie","","","Mst_Default_Zombie.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Zombie.d:200","Raven's Knecht","Raven's Henchman","","","Zombie_Addon_Knecht.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Zombie.d:225","Erweckter Bloodwyn","Bloodwyn Awakened","","","Zombie_Addon_Bloodwyn.name","",""
